char_count,word_count,avg_word_len,uppercase_ratio,exclamation_count,question_count,caps_word_count
324,60,5.4,0.030864197530864196,0,1,2
407,79,5.151898734177215,0.056511056511056514,0,0,4
163,33,4.9393939393939394,0.04294478527607362,0,1,0
676,117,5.777777777777778,0.014792899408284023,0,0,0
113,18,6.277777777777778,0.035398230088495575,0,1,0
145,22,6.590909090909091,0.6068965517241379,6,0,20
95,16,5.9375,0.021052631578947368,0,0,0
122,17,7.176470588235294,0.02459016393442623,0,0,0
155,27,5.7407407407407405,0.01935483870967742,0,0,0
79,15,5.266666666666667,0.0379746835443038,0,0,0
368,73,5.041095890410959,0.024456521739130436,1,0,0
48,7,6.857142857142857,0.041666666666666664,0,0,0
21,4,5.25,0.8571428571428571,0,0,3
29,6,4.833333333333333,0.034482758620689655,0,0,0
929,131,7.091603053435114,0.021528525296017224,0,0,0
397,73,5.438356164383562,0.03526448362720403,0,1,2
65,12,5.416666666666667,0.03076923076923077,0,0,0
33,6,5.5,0.030303030303030304,0,0,0
34,7,4.857142857142857,0.11764705882352941,0,6,1
68,13,5.230769230769231,0.04411764705882353,0,0,0
199,39,5.102564102564102,0.08040201005025126,0,0,2
251,51,4.921568627450981,0.0398406374501992,0,0,0
328,50,6.56,0.027439024390243903,0,0,0
180,34,5.294117647058823,0.05,0,0,1
158,30,5.266666666666667,0.0379746835443038,0,0,2
67,11,6.090909090909091,0.05970149253731343,0,0,1
57,11,5.181818181818182,0.3508771929824561,0,0,2
253,50,5.06,0.043478260869565216,0,1,1
781,142,5.5,0.01792573623559539,0,0,0
162,30,5.4,0.037037037037037035,0,0,0
254,44,5.7727272727272725,0.01968503937007874,0,1,0
41,8,5.125,0.024390243902439025,2,0,0
247,43,5.744186046511628,0.03643724696356275,0,0,1
142,20,7.1,0.08450704225352113,0,0,2
87,14,6.214285714285714,0.034482758620689655,0,0,0
62,11,5.636363636363637,0.7741935483870968,0,0,9
67,11,6.090909090909091,0.0,0,0,0
213,44,4.840909090909091,0.023474178403755867,0,0,0
46,9,5.111111111111111,0.043478260869565216,0,1,0
900,156,5.769230769230769,0.011111111111111112,0,0,0
33,6,5.5,0.06060606060606061,0,0,0
86,12,7.166666666666667,0.09302325581395349,0,0,1
68,10,6.8,0.23529411764705882,0,0,2
52,10,5.2,0.1346153846153846,0,0,1
639,97,6.587628865979381,0.017214397496087636,0,0,0
29,7,4.142857142857143,0.7931034482758621,0,0,6
33,6,5.5,0.030303030303030304,0,0,0
140,29,4.827586206896552,0.04285714285714286,0,0,1
443,77,5.753246753246753,0.03611738148984198,0,0,2
57,10,5.7,0.017543859649122806,0,0,0
285,51,5.588235294117647,0.02456140350877193,0,0,0
58,11,5.2727272727272725,0.08620689655172414,0,0,1
127,22,5.7727272727272725,0.07874015748031496,0,0,1
132,19,6.947368421052632,0.09090909090909091,0,0,1
61,7,8.714285714285714,0.14754098360655737,0,0,1
74,14,5.285714285714286,0.04054054054054054,0,0,1
144,20,7.2,0.034722222222222224,0,0,0
85,13,6.538461538461538,0.023529411764705882,0,0,0
204,23,8.869565217391305,0.1568627450980392,0,0,5
356,55,6.472727272727273,0.0702247191011236,2,0,5
46,8,5.75,0.0,0,0,0
159,30,5.3,0.031446540880503145,0,0,0
62,10,6.2,0.04838709677419355,0,0,0
18,4,4.5,0.05555555555555555,0,0,0
376,67,5.611940298507463,0.03723404255319149,0,1,1
45,9,5.0,0.06666666666666667,0,0,0
31,4,7.75,0.0967741935483871,0,0,0
112,23,4.869565217391305,0.026785714285714284,2,0,0
195,35,5.571428571428571,0.041025641025641026,0,0,1
218,33,6.606060606060606,0.03669724770642202,1,3,1
32,5,6.4,0.03125,0,0,0
498,92,5.413043478260869,0.0823293172690763,4,2,3
683,108,6.324074074074074,0.02342606149341142,1,4,2
74,15,4.933333333333334,0.013513513513513514,0,0,0
68,13,5.230769230769231,0.0,1,0,0
22,5,4.4,0.045454545454545456,0,0,0
137,26,5.269230769230769,0.0364963503649635,0,0,0
370,64,5.78125,0.01891891891891892,0,0,0
47,9,5.222222222222222,0.0425531914893617,0,0,0
165,34,4.852941176470588,0.030303030303030304,0,0,0
20,3,6.666666666666667,0.05,0,0,0
52,10,5.2,0.0,0,0,0
739,140,5.2785714285714285,0.018944519621109608,0,0,1
47,10,4.7,0.06382978723404255,0,0,0
425,71,5.985915492957746,0.021176470588235293,1,1,0
68,11,6.181818181818182,0.029411764705882353,0,0,1
101,15,6.733333333333333,0.019801980198019802,0,0,0
44,10,4.4,0.022727272727272728,0,1,0
166,29,5.724137931034483,0.060240963855421686,0,0,2
97,18,5.388888888888889,0.05154639175257732,0,0,0
72,8,9.0,0.05555555555555555,0,0,0
1716,268,6.402985074626866,0.015151515151515152,0,5,0
83,18,4.611111111111111,0.012048192771084338,0,1,0
147,23,6.391304347826087,0.034013605442176874,5,4,0
33,6,5.5,0.030303030303030304,0,0,0
51,10,5.1,0.0196078431372549,0,0,0
415,76,5.4605263157894735,0.01927710843373494,0,0,0
133,26,5.115384615384615,0.05263157894736842,0,0,1
97,18,5.388888888888889,0.030927835051546393,1,0,0
58,12,4.833333333333333,0.017241379310344827,0,0,0
151,26,5.8076923076923075,0.0728476821192053,1,0,2
80,13,6.153846153846154,0.0375,0,0,1
32,4,8.0,0.03125,0,0,0
1495,263,5.684410646387833,0.03545150501672241,3,2,3
456,80,5.7,0.013157894736842105,0,0,0
77,13,5.923076923076923,0.2077922077922078,0,0,1
163,31,5.258064516129032,0.0736196319018405,0,0,1
152,26,5.846153846153846,0.03289473684210526,2,2,0
194,34,5.705882352941177,0.8092783505154639,1,1,32
61,11,5.545454545454546,0.01639344262295082,0,0,0
20,4,5.0,0.05,0,0,0
28,5,5.6,0.07142857142857142,1,0,0
159,25,6.36,0.006289308176100629,0,0,0
229,38,6.026315789473684,0.039301310043668124,1,0,0
74,10,7.4,0.10810810810810811,0,0,1
38,5,7.6,0.02631578947368421,0,0,0
27,5,5.4,0.037037037037037035,0,0,0
130,16,8.125,0.05384615384615385,0,0,0
275,53,5.188679245283019,0.0,0,0,0
557,99,5.626262626262626,0.0,0,2,0
63,9,7.0,0.06349206349206349,0,1,1
553,99,5.585858585858586,0.0650994575045208,1,0,6
65,8,8.125,0.15384615384615385,0,0,1
599,106,5.650943396226415,0.09181969949916527,6,0,10
107,21,5.095238095238095,0.009345794392523364,0,0,0
128,13,9.846153846153847,0.0,0,0,0
63,10,6.3,0.1111111111111111,0,1,1
45,10,4.5,0.044444444444444446,0,0,0
527,84,6.273809523809524,0.04554079696394687,2,0,1
911,167,5.455089820359281,0.02305159165751921,0,0,0
126,25,5.04,0.023809523809523808,0,1,0
29,4,7.25,0.0,0,0,0
537,95,5.652631578947369,0.01303538175046555,0,3,1
210,37,5.675675675675675,0.023809523809523808,0,0,0
63,14,4.5,0.12698412698412698,0,0,1
89,15,5.933333333333334,0.056179775280898875,0,0,1
314,53,5.9245283018867925,0.025477707006369428,0,1,0
962,171,5.625730994152047,0.036382536382536385,0,1,2
110,16,6.875,0.8090909090909091,0,0,15
272,46,5.913043478260869,0.06985294117647059,0,1,1
61,10,6.1,0.04918032786885246,0,0,1
72,13,5.538461538461538,0.041666666666666664,0,0,0
129,24,5.375,0.023255813953488372,0,0,0
89,18,4.944444444444445,0.1348314606741573,0,0,2
1038,180,5.766666666666667,0.024084778420038536,1,3,3
527,97,5.43298969072165,0.06261859582542695,0,1,5
27,3,9.0,0.07407407407407407,0,0,0
168,29,5.793103448275862,0.041666666666666664,0,0,1
95,19,5.0,0.010526315789473684,0,0,0
175,26,6.730769230769231,0.02857142857142857,0,0,0
85,16,5.3125,0.011764705882352941,0,0,0
109,17,6.411764705882353,0.009174311926605505,0,0,0
35,8,4.375,0.45714285714285713,2,0,5
24,4,6.0,0.0,1,0,0
60,12,5.0,0.1,0,1,0
177,31,5.709677419354839,0.022598870056497175,0,8,0
70,11,6.363636363636363,0.014285714285714285,0,0,0
173,31,5.580645161290323,0.011560693641618497,0,1,0
33,5,6.6,0.030303030303030304,0,0,0
599,105,5.704761904761905,0.01335559265442404,0,0,0
52,9,5.777777777777778,0.057692307692307696,0,0,0
748,137,5.45985401459854,0.040106951871657755,1,0,3
688,115,5.982608695652174,0.00436046511627907,0,2,0
43,9,4.777777777777778,0.023255813953488372,0,0,0
109,23,4.739130434782608,0.7247706422018348,1,0,22
97,18,5.388888888888889,0.010309278350515464,1,0,0
527,99,5.3232323232323235,0.15749525616698293,7,0,21
189,34,5.5588235294117645,0.026455026455026454,0,0,0
274,55,4.9818181818181815,0.01824817518248175,1,0,0
765,129,5.930232558139535,0.009150326797385621,0,0,0
174,31,5.612903225806452,0.07471264367816093,0,0,1
54,7,7.714285714285714,0.018518518518518517,0,0,0
25,5,5.0,0.12,0,0,1
208,38,5.473684210526316,0.04326923076923077,1,0,0
1657,278,5.960431654676259,0.022329511164755584,0,0,1
119,19,6.2631578947368425,0.04201680672268908,0,0,0
80,13,6.153846153846154,0.05,1,0,0
174,37,4.702702702702703,0.11494252873563218,3,0,5
294,51,5.764705882352941,0.047619047619047616,2,1,1
28,5,5.6,0.07142857142857142,0,0,0
179,34,5.264705882352941,0.01675977653631285,0,1,0
459,78,5.884615384615385,0.0392156862745098,1,0,2
395,73,5.410958904109589,0.020253164556962026,0,0,0
255,33,7.7272727272727275,0.058823529411764705,0,1,1
382,67,5.701492537313433,0.031413612565445025,4,2,0
32,7,4.571428571428571,0.03125,0,1,0
258,45,5.733333333333333,0.015503875968992248,0,0,0
117,19,6.157894736842105,0.07692307692307693,0,0,2
173,35,4.942857142857143,0.028901734104046242,0,0,0
398,52,7.653846153846154,0.032663316582914576,0,1,0
228,40,5.7,0.021929824561403508,0,0,0
120,19,6.315789473684211,0.016666666666666666,0,0,0
907,143,6.3426573426573425,0.06063947078280044,0,0,2
163,33,4.9393939393939394,0.06748466257668712,0,0,1
373,61,6.114754098360656,0.04825737265415549,0,0,0
161,31,5.193548387096774,0.012422360248447204,0,0,0
981,158,6.208860759493671,0.020387359836901122,0,12,0
30,6,5.0,0.03333333333333333,0,0,0
66,11,6.0,0.015151515151515152,0,0,0
86,15,5.733333333333333,0.03488372093023256,0,2,0
108,14,7.714285714285714,0.1111111111111111,0,0,2
140,23,6.086956521739131,0.14285714285714285,2,0,2
122,22,5.545454545454546,0.09836065573770492,0,0,0
271,43,6.3023255813953485,0.025830258302583026,0,0,1
129,23,5.608695652173913,0.031007751937984496,0,0,0
79,12,6.583333333333333,0.13924050632911392,0,0,1
94,15,6.266666666666667,0.0425531914893617,0,0,0
90,11,8.181818181818182,0.08888888888888889,0,0,1
84,13,6.461538461538462,0.07142857142857142,1,0,0
38,7,5.428571428571429,0.02631578947368421,0,0,0
30,5,6.0,0.16666666666666666,1,0,1
49,9,5.444444444444445,0.16326530612244897,0,0,0
115,18,6.388888888888889,0.0782608695652174,1,0,1
42,8,5.25,0.047619047619047616,0,0,0
632,113,5.592920353982301,0.01740506329113924,0,0,1
176,32,5.5,0.03409090909090909,1,0,0
70,13,5.384615384615385,0.11428571428571428,6,0,1
584,103,5.669902912621359,0.023972602739726026,0,0,2
87,16,5.4375,0.08045977011494253,1,2,1
145,24,6.041666666666667,0.027586206896551724,0,2,0
114,18,6.333333333333333,0.017543859649122806,0,0,0
59,11,5.363636363636363,0.05084745762711865,0,0,0
25,3,8.333333333333334,0.48,0,0,1
586,101,5.801980198019802,0.020477815699658702,1,0,1
59,9,6.555555555555555,0.0,0,0,0
118,20,5.9,0.025423728813559324,0,0,0
134,30,4.466666666666667,0.007462686567164179,0,0,0
263,46,5.717391304347826,0.022813688212927757,0,1,0
65,10,6.5,0.18461538461538463,1,0,1
1663,288,5.774305555555555,0.7889356584485869,32,0,288
124,23,5.391304347826087,0.024193548387096774,0,1,0
483,96,5.03125,0.037267080745341616,1,0,3
151,21,7.190476190476191,0.046357615894039736,0,0,1
813,147,5.530612244897959,0.017220172201722016,1,0,1
101,24,4.208333333333333,0.0594059405940594,0,0,1
69,11,6.2727272727272725,0.057971014492753624,0,0,0
91,14,6.5,0.01098901098901099,0,0,0
37,7,5.285714285714286,0.16216216216216217,0,0,0
1346,217,6.202764976958525,0.1589895988112927,16,0,27
144,27,5.333333333333333,0.041666666666666664,0,0,0
96,15,6.4,0.020833333333333332,0,0,0
218,44,4.954545454545454,0.01834862385321101,0,2,0
1124,193,5.823834196891192,0.03469750889679715,0,1,3
196,35,5.6,0.061224489795918366,3,0,2
396,75,5.28,0.030303030303030304,0,1,0
187,35,5.3428571428571425,0.0427807486631016,0,1,1
549,98,5.6020408163265305,0.012750455373406194,0,0,0
442,82,5.390243902439025,0.029411764705882353,0,0,0
67,12,5.583333333333333,0.0,0,1,0
953,185,5.151351351351352,0.03462749213011543,0,0,1
167,33,5.0606060606060606,0.023952095808383235,0,0,0
36,7,5.142857142857143,0.08333333333333333,0,1,0
100,18,5.555555555555555,0.05,0,0,0
24,5,4.8,0.041666666666666664,0,0,0
22,2,11.0,0.0,0,0,0
100,19,5.2631578947368425,0.02,0,0,0
63,10,6.3,0.031746031746031744,0,0,0
3420,581,5.886402753872633,0.026900584795321637,0,1,9
49,9,5.444444444444445,0.02040816326530612,0,1,0
222,46,4.826086956521739,0.036036036036036036,0,3,0
52,8,6.5,0.5384615384615384,1,1,7
152,16,9.5,0.13157894736842105,1,0,0
46,10,4.6,0.021739130434782608,0,0,0
269,45,5.977777777777778,0.007434944237918215,0,0,0
65,8,8.125,0.046153846153846156,0,0,0
4969,622,7.988745980707395,0.0,0,0,0
34,5,6.8,0.058823529411764705,0,0,0
35,6,5.833333333333333,0.14285714285714285,0,0,0
150,24,6.25,0.16,0,0,5
22,4,5.5,0.045454545454545456,0,0,0
148,21,7.0476190476190474,0.013513513513513514,0,0,0
125,20,6.25,0.056,0,0,0
35,4,8.75,0.0,0,0,0
107,19,5.631578947368421,0.037383177570093455,1,0,0
186,39,4.769230769230769,0.04838709677419355,0,1,0
97,10,9.7,0.061855670103092786,0,0,0
288,36,8.0,0.03125,0,1,0
966,153,6.313725490196078,0.037267080745341616,0,0,3
108,19,5.684210526315789,0.16666666666666666,2,0,5
36,8,4.5,0.08333333333333333,0,0,1
64,12,5.333333333333333,0.03125,1,0,0
409,73,5.602739726027397,0.019559902200488997,0,0,0
77,13,5.923076923076923,0.05194805194805195,0,0,0
249,43,5.790697674418604,0.0321285140562249,0,0,0
114,19,6.0,0.07894736842105263,0,0,1
237,41,5.780487804878049,0.016877637130801686,1,2,0
282,56,5.035714285714286,0.028368794326241134,0,1,0
150,29,5.172413793103448,0.02666666666666667,0,0,0
874,152,5.75,0.02517162471395881,3,0,0
129,27,4.777777777777778,0.007751937984496124,0,0,0
124,21,5.904761904761905,0.008064516129032258,0,1,0
83,13,6.384615384615385,0.024096385542168676,0,1,0
169,35,4.828571428571428,0.7751479289940828,0,0,31
78,12,6.5,0.0641025641025641,0,0,0
187,36,5.194444444444445,0.016042780748663103,0,0,0
200,37,5.405405405405405,0.02,0,0,1
47,9,5.222222222222222,0.0425531914893617,1,0,0
159,23,6.913043478260869,0.012578616352201259,0,0,0
23,7,3.2857142857142856,0.0,0,0,0
326,56,5.821428571428571,0.006134969325153374,0,1,0
425,78,5.448717948717949,0.03529411764705882,0,0,2
96,18,5.333333333333333,0.0,0,0,0
912,158,5.772151898734177,0.010964912280701754,0,0,0
163,19,8.578947368421053,0.012269938650306749,0,0,0
164,35,4.685714285714286,0.03048780487804878,0,0,0
369,65,5.676923076923077,0.016260162601626018,0,0,0
958,160,5.9875,0.014613778705636743,0,1,0
41,6,6.833333333333333,0.04878048780487805,0,0,0
151,27,5.592592592592593,0.046357615894039736,0,1,0
50,11,4.545454545454546,0.04,0,0,0
1092,196,5.571428571428571,0.019230769230769232,0,0,1
97,17,5.705882352941177,0.010309278350515464,0,0,0
61,11,5.545454545454546,0.04918032786885246,1,1,0
386,55,7.0181818181818185,0.023316062176165803,0,3,0
64,9,7.111111111111111,0.0,7,0,0
340,64,5.3125,0.008823529411764706,0,3,0
626,101,6.198019801980198,0.02875399361022364,2,0,1
79,15,5.266666666666667,0.05063291139240506,0,0,0
358,60,5.966666666666667,0.05307262569832402,0,2,2
357,60,5.95,0.022408963585434174,0,0,0
273,47,5.808510638297872,0.018315018315018316,0,0,0
86,14,6.142857142857143,0.08139534883720931,0,0,1
173,33,5.242424242424242,0.023121387283236993,0,1,0
71,12,5.916666666666667,0.08450704225352113,0,0,1
26,7,3.7142857142857144,0.6923076923076923,0,0,5
856,145,5.903448275862069,0.017523364485981307,1,0,0
49,11,4.454545454545454,0.04081632653061224,0,0,1
261,43,6.069767441860465,0.03065134099616858,0,0,0
218,38,5.7368421052631575,0.04128440366972477,0,0,0
63,10,6.3,0.047619047619047616,0,0,0
65,12,5.416666666666667,0.8,0,0,11
57,8,7.125,0.05263157894736842,0,0,0
851,137,6.211678832116788,0.0282021151586369,0,0,2
107,16,6.6875,0.14953271028037382,0,0,3
144,26,5.538461538461538,0.034722222222222224,0,0,0
82,18,4.555555555555555,0.04878048780487805,0,0,0
112,22,5.090909090909091,0.13392857142857142,3,0,4
51,8,6.375,0.11764705882352941,0,0,1
27,5,5.4,0.037037037037037035,0,0,0
75,15,5.0,0.02666666666666667,1,0,0
3211,591,5.4331641285956005,0.032388663967611336,0,2,4
203,37,5.486486486486487,0.024630541871921183,0,0,0
27,5,5.4,0.0,0,0,0
548,107,5.121495327102804,0.03832116788321168,0,1,2
111,19,5.842105263157895,0.036036036036036036,0,0,0
186,30,6.2,0.026881720430107527,3,0,0
57,7,8.142857142857142,0.03508771929824561,0,0,0
98,17,5.764705882352941,0.02040816326530612,0,0,0
75,17,4.411764705882353,0.04,0,0,0
102,17,6.0,0.00980392156862745,0,0,0
68,13,5.230769230769231,0.014705882352941176,0,0,0
31,6,5.166666666666667,0.03225806451612903,0,0,0
492,90,5.466666666666667,0.022357723577235773,0,0,1
395,66,5.984848484848484,0.05063291139240506,0,0,1
141,28,5.035714285714286,0.0070921985815602835,0,0,0
213,41,5.195121951219512,0.014084507042253521,0,0,0
1082,170,6.364705882352941,0.066543438077634,0,0,6
62,4,15.5,0.04838709677419355,0,0,0
97,15,6.466666666666667,0.041237113402061855,0,2,0
35,8,4.375,0.05714285714285714,0,0,0
252,51,4.9411764705882355,0.01984126984126984,0,0,0
128,23,5.565217391304348,0.0390625,2,1,0
75,13,5.769230769230769,0.09333333333333334,0,1,0
92,13,7.076923076923077,0.06521739130434782,0,0,1
145,22,6.590909090909091,0.027586206896551724,0,1,0
1002,168,5.964285714285714,0.1157684630738523,43,1,10
978,145,6.744827586206896,0.011247443762781187,0,0,0
214,43,4.976744186046512,0.018691588785046728,0,0,0
141,23,6.130434782608695,0.014184397163120567,0,0,0
67,11,6.090909090909091,0.04477611940298507,0,1,0
2430,381,6.377952755905512,0.027983539094650206,0,0,0
761,132,5.765151515151516,0.02102496714848883,0,0,1
262,47,5.574468085106383,0.015267175572519083,0,0,0
149,29,5.137931034482759,0.03355704697986577,3,2,0
53,12,4.416666666666667,0.03773584905660377,0,0,0
64,12,5.333333333333333,0.015625,0,0,0
563,102,5.519607843137255,0.02486678507992895,0,0,0
48,7,6.857142857142857,0.0,0,0,0
66,9,7.333333333333333,0.15151515151515152,0,0,1
31,5,6.2,0.06451612903225806,1,1,0
86,14,6.142857142857143,0.03488372093023256,1,0,0
37,8,4.625,0.13513513513513514,0,0,1
204,46,4.434782608695652,0.0,0,0,0
54,13,4.153846153846154,0.05555555555555555,0,0,0
29,5,5.8,0.034482758620689655,0,0,0
209,42,4.976190476190476,0.019138755980861243,0,0,0
74,14,5.285714285714286,0.05405405405405406,0,1,1
243,41,5.926829268292683,0.024691358024691357,0,0,1
54,9,6.0,0.07407407407407407,0,1,0
533,97,5.494845360824742,0.013133208255159476,0,1,0
32,5,6.4,0.0,0,0,0
2024,328,6.170731707317073,0.029644268774703556,0,2,6
115,23,5.0,0.09565217391304348,0,0,3
141,22,6.409090909090909,0.028368794326241134,0,0,0
322,54,5.962962962962963,0.046583850931677016,4,1,3
203,33,6.151515151515151,0.014778325123152709,0,0,0
81,13,6.230769230769231,0.12345679012345678,4,0,1
133,25,5.32,0.03759398496240601,0,0,0
275,55,5.0,0.04,1,0,1
335,61,5.491803278688525,0.020895522388059702,0,4,0
393,64,6.140625,0.043256997455470736,1,2,1
105,24,4.375,0.0380952380952381,0,3,0
188,37,5.081081081081081,0.026595744680851064,0,0,1
289,40,7.225,0.02422145328719723,0,0,0
121,22,5.5,0.049586776859504134,0,0,1
67,13,5.153846153846154,0.029850746268656716,0,0,0
91,12,7.583333333333333,0.0989010989010989,1,0,1
211,35,6.0285714285714285,0.023696682464454975,0,0,0
246,51,4.823529411764706,0.04065040650406504,3,0,0
11,2,5.5,0.09090909090909091,0,1,0
321,52,6.173076923076923,0.01557632398753894,0,0,0
118,19,6.2105263157894735,0.8135593220338984,0,0,19
19,3,6.333333333333333,0.05263157894736842,0,0,0
392,63,6.222222222222222,0.04846938775510204,0,0,1
88,16,5.5,0.056818181818181816,0,0,0
261,52,5.019230769230769,0.0421455938697318,0,0,2
107,22,4.863636363636363,0.037383177570093455,0,0,0
27,6,4.5,0.18518518518518517,0,0,1
232,45,5.155555555555556,0.017241379310344827,0,0,1
452,75,6.026666666666666,0.04424778761061947,0,0,2
117,20,5.85,0.09401709401709402,0,0,2
984,176,5.590909090909091,0.027439024390243903,0,1,2
36,8,4.5,0.027777777777777776,1,0,0
635,112,5.669642857142857,0.05196850393700787,0,0,2
678,115,5.895652173913043,0.016224188790560472,0,0,0
108,19,5.684210526315789,0.018518518518518517,0,1,0
940,146,6.438356164383562,0.03829787234042553,0,0,2
91,18,5.055555555555555,0.02197802197802198,0,0,0
146,27,5.407407407407407,0.0410958904109589,0,0,1
69,15,4.6,0.014492753623188406,0,0,0
286,49,5.836734693877551,0.027972027972027972,0,0,0
52,7,7.428571428571429,0.038461538461538464,0,0,1
244,41,5.951219512195122,0.03278688524590164,0,0,1
562,96,5.854166666666667,0.22241992882562278,8,9,23
1420,258,5.503875968992248,0.027464788732394368,5,1,2
224,37,6.054054054054054,0.044642857142857144,0,1,0
99,15,6.6,0.12121212121212122,0,0,2
61,5,12.2,0.0,0,0,0
508,91,5.582417582417582,0.045275590551181105,0,0,4
146,21,6.9523809523809526,0.08904109589041095,0,0,1
494,75,6.586666666666667,0.016194331983805668,0,0,0
131,22,5.954545454545454,0.7862595419847328,1,0,21
492,86,5.72093023255814,0.022357723577235773,0,0,0
606,109,5.559633027522936,0.01485148514851485,0,1,0
375,67,5.597014925373134,0.02666666666666667,1,0,1
62,6,10.333333333333334,0.016129032258064516,0,0,0
74,14,5.285714285714286,0.02702702702702703,0,1,0
146,26,5.615384615384615,0.0410958904109589,0,0,0
575,103,5.58252427184466,0.022608695652173914,0,0,3
503,81,6.209876543209877,0.0437375745526839,0,0,2
214,9,23.77777777777778,0.037383177570093455,0,0,1
54,7,7.714285714285714,0.018518518518518517,0,0,0
186,33,5.636363636363637,0.05913978494623656,0,0,1
1137,200,5.685,0.030782761653474055,1,1,4
160,32,5.0,0.01875,0,1,0
485,95,5.105263157894737,0.03711340206185567,0,4,3
638,112,5.696428571428571,0.023510971786833857,0,0,2
418,77,5.428571428571429,0.03588516746411483,0,0,2
76,15,5.066666666666666,0.06578947368421052,0,1,0
312,51,6.117647058823529,0.01282051282051282,0,1,0
354,70,5.057142857142857,0.02824858757062147,0,1,0
552,94,5.872340425531915,0.018115942028985508,0,1,0
243,44,5.5227272727272725,0.12345679012345678,0,1,4
49,10,4.9,0.04081632653061224,0,0,0
16,3,5.333333333333333,0.0,0,0,0
48,10,4.8,0.0625,0,0,0
67,10,6.7,0.029850746268656716,0,0,0
58,10,5.8,0.034482758620689655,1,0,0
154,27,5.703703703703703,0.03896103896103896,0,0,1
22,4,5.5,0.18181818181818182,0,0,1
985,156,6.314102564102564,0.03147208121827411,0,0,2
29,6,4.833333333333333,0.06896551724137931,1,0,0
419,85,4.929411764705883,0.016706443914081145,0,1,1
372,60,6.2,0.01881720430107527,0,3,0
279,50,5.58,0.025089605734767026,0,0,0
129,24,5.375,0.015503875968992248,0,0,0
252,49,5.142857142857143,0.08333333333333333,1,0,3
198,32,6.1875,0.050505050505050504,0,0,3
82,16,5.125,0.024390243902439025,1,0,0
111,21,5.285714285714286,0.02702702702702703,0,0,0
85,16,5.3125,0.03529411764705882,0,0,0
39,5,7.8,0.0,0,0,0
411,65,6.323076923076923,0.024330900243309004,0,0,0
679,113,6.008849557522124,0.027982326951399118,0,0,0
38,4,9.5,0.10526315789473684,0,2,0
54,12,4.5,0.018518518518518517,1,0,0
138,24,5.75,0.08695652173913043,1,1,1
119,25,4.76,0.06722689075630252,0,0,2
109,17,6.411764705882353,0.1559633027522936,5,0,4
125,22,5.681818181818182,0.072,0,0,2
648,106,6.113207547169812,0.024691358024691357,0,6,0
853,143,5.965034965034965,0.031652989449003514,0,2,4
438,73,6.0,0.01598173515981735,0,3,0
1969,324,6.077160493827161,0.02437785678009142,0,2,0
234,35,6.685714285714286,0.029914529914529916,0,0,1
236,44,5.363636363636363,0.0211864406779661,0,1,0
114,22,5.181818181818182,0.017543859649122806,0,0,0
54,12,4.5,0.07407407407407407,0,0,1
356,65,5.476923076923077,0.03932584269662921,0,0,3
54,10,5.4,0.037037037037037035,1,0,0
180,31,5.806451612903226,0.027777777777777776,0,0,1
475,86,5.523255813953488,0.042105263157894736,0,3,2
352,63,5.587301587301587,0.02556818181818182,0,2,1
119,20,5.95,0.01680672268907563,1,0,0
63,9,7.0,0.0,0,0,0
215,37,5.8108108108108105,0.037209302325581395,0,1,2
408,70,5.828571428571428,0.004901960784313725,0,0,0
60,6,10.0,0.05,0,0,0
21,5,4.2,0.047619047619047616,2,0,0
43,10,4.3,0.023255813953488372,0,0,0
105,19,5.526315789473684,0.09523809523809523,1,1,1
694,137,5.065693430656935,0.06484149855907781,3,0,8
138,22,6.2727272727272725,0.1956521739130435,0,0,5
51,8,6.375,0.0196078431372549,0,0,0
119,20,5.95,0.025210084033613446,0,0,0
593,104,5.701923076923077,0.016863406408094434,0,0,1
179,32,5.59375,0.0446927374301676,0,0,1
413,70,5.9,0.009685230024213076,0,0,0
50,5,10.0,0.34,0,0,1
105,20,5.25,0.02857142857142857,0,0,0
528,93,5.67741935483871,0.056818181818181816,1,0,2
146,25,5.84,0.04794520547945205,0,0,1
1947,347,5.610951008645533,0.16589625064201335,4,0,56
491,79,6.215189873417722,0.012219959266802444,0,0,0
444,72,6.166666666666667,0.02702702702702703,0,0,1
113,21,5.380952380952381,0.017699115044247787,0,0,0
39,8,4.875,0.1282051282051282,0,0,1
303,50,6.06,0.013201320132013201,0,0,0
111,19,5.842105263157895,0.0,0,0,0
558,109,5.1192660550458715,0.034050179211469536,0,0,3
116,20,5.8,0.07758620689655173,0,0,1
113,21,5.380952380952381,0.0,0,0,0
78,15,5.2,0.8205128205128205,0,0,14
213,38,5.605263157894737,0.028169014084507043,1,3,0
112,21,5.333333333333333,0.017857142857142856,3,0,0
309,52,5.9423076923076925,0.02912621359223301,0,0,0
148,31,4.774193548387097,0.0,0,1,0
10,2,5.0,0.1,1,0,0
288,52,5.538461538461538,0.12152777777777778,2,0,3
332,60,5.533333333333333,0.0,0,1,0
128,21,6.095238095238095,0.046875,0,0,1
57,10,5.7,0.03508771929824561,0,1,0
163,26,6.269230769230769,0.024539877300613498,1,0,0
500,107,4.672897196261682,0.022,0,1,0
34,6,5.666666666666667,0.5882352941176471,0,0,5
40,3,13.333333333333334,0.025,0,0,0
112,23,4.869565217391305,0.03571428571428571,0,0,0
308,57,5.4035087719298245,0.016233766233766232,0,0,0
27,6,4.5,0.1111111111111111,0,0,0
39,8,4.875,0.02564102564102564,0,0,0
